Step,CLOAD (pF),TPHL (ns),TPLH (ns),DAVG (ns),VOUT_MIN (V),VOUT_MAX (V)
1,1.0,0.777,0.327,0.552,0.0,5
2,1.39,0.965,0.418,0.692,0.0,5
3,1.78,1.18,0.494,0.837,0.0,5
4,2.16,1.385,0.571,0.978,0.0,5
5,2.55,1.594,0.639,1.116,0.0,5
6,2.94,1.804,0.709,1.256,0.01,5
7,3.33,2.008,0.782,1.395,0.02,5
8,3.71,2.224,0.841,1.532,0.04,5
9,4.1,2.428,0.906,1.667,0.06,5
10,4.49,2.645,0.971,1.808,0.1,5
11,4.88,2.854,1.025,1.94,0.14,5
12,5.27,3.066,1.076,2.071,0.19,5
13,5.65,3.278,1.125,2.202,0.25,5
14,6.04,3.488,1.168,2.328,0.31,5
15,6.43,3.713,1.197,2.455,0.38,5
16,6.82,3.92,1.228,2.574,0.46,5
17,7.2,4.136,1.251,2.694,0.53,5
18,7.59,4.362,1.272,2.817,0.61,5
19,7.98,4.576,1.279,2.928,0.69,5
20,8.37,4.788,1.283,3.035,0.77,5
21,8.76,5.01,1.284,3.147,0.85,5
22,9.14,5.221,1.277,3.249,0.93,5
23,9.53,5.424,1.272,3.348,1.02,5
24,9.92,5.644,1.263,3.454,1.09,5
25,10.31,5.858,1.25,3.554,1.17,5
26,10.7,6.069,1.231,3.65,1.24,5
27,11.08,6.282,1.209,3.745,1.31,5
28,11.47,6.489,1.186,3.838,1.38,5
29,11.86,6.706,1.159,3.933,1.45,5
30,12.25,6.919,1.13,4.024,1.52,5
31,12.63,7.143,1.096,4.12,1.58,5
32,13.02,7.354,1.06,4.207,1.64,5
33,13.41,7.558,1.02,4.289,1.7,5
34,13.8,7.763,0.977,4.37,1.75,5
35,14.18,7.98,0.931,4.455,1.81,5
36,14.57,8.2,0.881,4.541,1.86,5
37,14.96,8.416,0.833,4.624,1.91,5
38,15.35,8.629,0.782,4.705,1.96,5
39,15.73,8.84,0.728,4.784,2.0,5
40,16.12,9.048,0.672,4.86,2.05,5
41,16.51,9.267,0.613,4.94,2.09,5
42,16.89,9.483,0.551,5.017,2.13,5
43,17.28,9.696,0.487,5.091,2.17,5
44,17.67,9.906,0.384,5.145,2.21,5
45,18.06,10.11,0.269,5.19,2.25,5
46,18.45,10.319,0.152,5.235,2.29,5
47,18.83,10.634,0.03,5.332,2.32,5
51,1.0,0.53,0.549,0.539,0.0,4
52,1.388,0.663,0.664,0.663,0.0,4
53,1.776,0.791,0.779,0.785,0.0,4
54,2.163,0.921,0.901,0.911,0.0,4
55,2.551,1.052,1.023,1.037,0.002,4
56,2.939,1.189,1.133,1.161,0.005,4
57,3.327,1.319,1.264,1.292,0.011,4
58,3.715,1.447,1.382,1.414,0.022,4
59,4.102,1.583,1.491,1.537,0.038,4
60,4.49,1.718,1.59,1.654,0.06,4
61,4.878,1.85,1.686,1.768,0.086,4
62,5.266,1.98,1.793,1.886,0.119,4
63,5.654,2.118,1.883,2.0,0.156,4
64,6.041,2.252,1.973,2.112,0.198,4
65,6.429,2.393,2.048,2.22,0.245,4
66,6.817,2.526,2.125,2.326,0.295,4
67,7.205,2.662,2.186,2.424,0.349,4
68,7.593,2.795,2.251,2.523,0.405,4
69,7.98,2.926,2.3,2.613,0.463,4
70,8.368,3.072,2.351,2.712,0.514,4
71,8.756,3.202,2.396,2.799,0.566,4
72,9.144,3.331,2.435,2.883,0.617,4
73,9.532,3.481,2.465,2.973,0.668,4
74,9.919,3.62,2.495,3.057,0.72,4
75,10.307,3.757,2.52,3.138,0.77,4
76,10.695,3.882,2.541,3.212,0.818,4
77,11.083,4.019,2.555,3.287,0.866,4
78,11.471,4.156,2.571,3.364,0.913,4
79,11.858,4.289,2.581,3.435,0.958,4
80,12.246,4.417,2.588,3.503,1.002,4
81,12.634,4.556,2.591,3.574,1.045,4
82,13.022,4.698,2.591,3.645,1.086,4
83,13.41,4.823,2.587,3.705,1.127,4
84,13.797,4.957,2.581,3.769,1.165,4
85,14.185,5.097,2.571,3.834,1.203,4
86,14.573,5.235,2.558,3.896,1.239,4
87,14.961,5.372,2.542,3.957,1.274,4
88,15.349,5.495,2.523,4.009,1.307,4
89,15.736,5.634,2.501,4.067,1.34,4
90,16.124,5.765,2.476,4.12,1.371,4
91,16.512,5.894,2.448,4.171,1.402,4
92,16.9,6.034,2.418,4.226,1.431,4
93,17.288,6.172,2.386,4.279,1.459,4
94,17.675,6.315,2.351,4.333,1.486,4
95,18.063,6.452,2.315,4.384,1.513,4
96,18.451,6.576,2.295,4.436,1.538,4
97,18.839,6.705,2.243,4.474,1.562,4
98,19.227,6.834,2.203,4.518,1.586,4
99,19.614,6.973,2.16,4.567,1.609,4
100,20.0,7.113,2.116,4.614,1.631,4
101,1.0,0.168,0.982,0.575,0.0,3
102,1.388,0.236,1.262,0.749,0.0,3
103,1.776,0.301,1.508,0.905,0.0,3
104,2.163,0.365,1.767,1.066,0.0,3
105,2.551,0.429,2.008,1.218,0.001,3
106,2.939,0.491,2.277,1.384,0.003,3
107,3.327,0.545,2.521,1.533,0.007,3
108,3.715,0.595,2.783,1.689,0.013,3
109,4.102,0.645,3.017,1.831,0.023,3
110,4.49,0.694,3.275,1.984,0.036,3
111,4.878,0.742,3.494,2.118,0.052,3
112,5.266,0.79,3.74,2.265,0.075,3
113,5.654,0.838,3.962,2.4,0.097,3
114,6.041,0.888,4.19,2.539,0.122,3
115,6.429,0.936,4.407,2.671,0.149,3
116,6.817,0.983,4.608,2.795,0.178,3
117,7.205,1.033,4.806,2.92,0.208,3
118,7.593,1.083,5.009,3.046,0.239,3
119,7.98,1.132,5.199,3.166,0.27,3
120,8.368,1.19,5.378,3.284,0.302,3
121,8.756,1.237,5.546,3.392,0.334,3
122,9.144,1.284,5.719,3.502,0.366,3
123,9.532,1.331,5.879,3.605,0.397,3
124,9.919,1.378,6.025,3.701,0.428,3
125,10.307,1.425,6.177,3.801,0.458,3
126,10.695,1.471,6.321,3.896,0.488,3
127,11.083,1.522,6.456,3.989,0.517,3
128,11.471,1.585,6.575,4.08,0.545,3
129,11.858,1.631,6.709,4.17,0.572,3
130,12.246,1.678,6.837,4.257,0.599,3
131,12.634,1.743,6.951,4.347,0.625,3
132,13.022,1.79,7.064,4.427,0.649,3
133,13.41,1.837,7.176,4.506,0.673,3
134,13.797,1.883,7.287,4.585,0.696,3
135,14.185,1.95,7.392,4.671,0.719,3
136,14.573,1.997,7.491,4.744,0.74,3
137,14.961,2.043,7.585,4.814,0.761,3
138,15.349,2.09,7.675,4.883,0.782,3
139,15.736,2.137,7.767,4.952,0.801,3
140,16.124,2.184,7.86,5.022,0.82,3
141,16.512,2.23,7.945,5.088,0.838,3
142,16.9,2.277,8.025,5.151,0.856,3
143,17.288,2.324,8.102,5.213,0.872,3
144,17.675,2.37,8.164,5.267,0.889,3
145,18.063,2.417,8.243,5.33,0.904,3
146,18.451,2.485,8.309,5.397,0.92,3
147,18.839,2.532,8.371,5.451,0.934,3
148,19.227,2.578,8.43,5.504,0.949,3
149,19.614,2.625,8.486,5.555,0.962,3
150,20.0,2.671,8.716,5.693,0.976,3
